timeframe,time,open,high,low,close,volume
1D,2010-12-17T00:00:00,1376.400024,1378.599976,1365.900024,1378.599976,102.0
1D,2010-12-20T00:00:00,1383.199951,1386.699951,1376.5,1385.5,125.0
1D,2010-12-21T00:00:00,1385.800049,1389.5,1381.5,1388.199951,113.0
1D,2010-12-22T00:00:00,1388.0,1389.5,1385.0,1386.800049,58.0
1D,2010-12-23T00:00:00,1388.400024,1388.400024,1373.699951,1380.0,101.0
1D,2010-12-27T00:00:00,1373.5,1384.199951,1373.5,1382.400024,322.0
1D,2010-12-28T00:00:00,1389.800049,1406.699951,1389.800049,1405.199951,519.0
1D,2010-12-29T00:00:00,1403.400024,1412.199951,1402.900024,1413.099976,413.0
1D,2010-12-30T00:00:00,1413.800049,1413.800049,1403.099976,1405.599976,185.0
1D,2010-12-31T00:00:00,1405.699951,1421.099976,1405.699951,1421.099976,54.0
1D,2011-01-03T00:00:00,1415.599976,1423.900024,1413.699951,1422.599976,28.0
1D,2011-01-04T00:00:00,1409.599976,1410.900024,1375.800049,1378.5,122.0
1D,2011-01-05T00:00:00,1383.400024,1384.0,1364.199951,1373.400024,175.0
1D,2011-01-06T00:00:00,1374.800049,1376.5,1368.900024,1371.400024,158.0
1D,2011-01-07T00:00:00,1372.699951,1377.199951,1355.5,1368.5,225.0
1D,2011-01-10T00:00:00,1369.0,1374.0,1365.699951,1373.699951,181.0
1D,2011-01-11T00:00:00,1375.400024,1384.5,1373.900024,1384.0,13.0
1D,2011-01-12T00:00:00,1382.599976,1385.5,1378.0,1385.699951,204.0
1D,2011-01-13T00:00:00,1386.099976,1392.5,1371.400024,1386.900024,66.0
1D,2011-01-14T00:00:00,1375.0,1376.0,1356.699951,1360.400024,252.0
1D,2011-01-18T00:00:00,1365.099976,1371.0,1359.199951,1368.099976,106.0
1D,2011-01-19T00:00:00,1371.900024,1376.199951,1367.0,1370.199951,40.0
1D,2011-01-20T00:00:00,1367.699951,1367.699951,1345.0,1346.5,10.0
1D,2011-01-21T00:00:00,1341.699951,1345.599976,1338.599976,1341.0,20.0
1D,2011-01-24T00:00:00,1352.300049,1352.300049,1341.800049,1344.5,2.0
1D,2011-01-25T00:00:00,1330.400024,1331.5,1323.599976,1332.300049,394.0
1D,2011-01-26T00:00:00,1333.0,1341.699951,1333.0,1333.0,4.0
1D,2011-01-27T00:00:00,1342.0,1342.0,1318.400024,1318.400024,210699.0
1D,2011-01-28T00:00:00,1314.0,1346.599976,1307.699951,1340.699951,73023.0
1D,2011-01-31T00:00:00,1339.0,1345.900024,1323.300049,1333.800049,13657.0
1D,2011-02-01T00:00:00,1333.099976,1342.900024,1325.300049,1339.599976,3180.0
1D,2011-02-02T00:00:00,1344.0,1344.0,1327.0,1331.5,1363.0
1D,2011-02-03T00:00:00,1335.599976,1355.800049,1324.900024,1352.300049,1865.0
1D,2011-02-04T00:00:00,1354.800049,1360.0,1345.0,1348.300049,591.0
1D,2011-02-07T00:00:00,1345.800049,1353.800049,1343.800049,1347.599976,1004.0
1D,2011-02-08T00:00:00,1351.199951,1367.0,1350.0,1363.400024,2536.0
1D,2011-02-09T00:00:00,1362.800049,1366.5,1359.599976,1364.800049,146.0
1D,2011-02-10T00:00:00,1364.300049,1364.5,1351.699951,1361.900024,312.0
1D,2011-02-11T00:00:00,1364.0,1368.800049,1355.199951,1359.900024,488.0
1D,2011-02-14T00:00:00,1357.800049,1365.599976,1356.599976,1364.599976,181.0
1D,2011-02-15T00:00:00,1361.599976,1376.0,1361.599976,1373.599976,321.0
1D,2011-02-16T00:00:00,1373.599976,1382.0,1370.5,1374.699951,156.0
1D,2011-02-17T00:00:00,1377.699951,1384.699951,1377.0,1384.699951,113.0
1D,2011-02-18T00:00:00,1384.099976,1391.800049,1381.800049,1388.199951,98.0
1D,2011-02-22T00:00:00,1395.099976,1408.699951,1395.099976,1400.5,430.0
1D,2011-02-23T00:00:00,1397.800049,1413.800049,1397.800049,1413.400024,318.0
1D,2011-02-24T00:00:00,1415.099976,1415.300049,1408.300049,1415.300049,809.0
1D,2011-02-25T00:00:00,1401.699951,1411.0,1401.0,1408.699951,352.0
1D,2011-02-28T00:00:00,1410.699951,1415.699951,1407.699951,1409.300049,205.0
1D,2011-03-01T00:00:00,1415.300049,1434.400024,1415.300049,1430.699951,116.0
1D,2011-03-02T00:00:00,1432.5,1440.5,1428.800049,1437.199951,1600.0
1D,2011-03-03T00:00:00,1432.300049,1432.300049,1415.900024,1416.0,244.0
1D,2011-03-04T00:00:00,1418.900024,1429.800049,1416.800049,1428.199951,60.0
1D,2011-03-07T00:00:00,1434.5,1445.0,1429.5,1434.099976,613.0
1D,2011-03-08T00:00:00,1431.599976,1432.599976,1424.300049,1426.900024,198.0
1D,2011-03-09T00:00:00,1430.0,1435.699951,1426.099976,1429.300049,98.0
1D,2011-03-10T00:00:00,1429.5,1429.800049,1403.800049,1412.199951,23.0
1D,2011-03-11T00:00:00,1413.699951,1422.599976,1404.900024,1421.5,23.0
1D,2011-03-14T00:00:00,1420.0,1427.699951,1420.0,1424.599976,58.0
1D,2011-03-15T00:00:00,1413.300049,1413.300049,1385.5,1392.599976,20.0
1D,2011-03-16T00:00:00,1398.0,1404.199951,1394.300049,1396.0,38.0
1D,2011-03-17T00:00:00,1387.699951,1393.599976,1387.699951,1404.0,27.0
1D,2011-03-18T00:00:00,1406.400024,1419.300049,1406.400024,1415.900024,6.0
1D,2011-03-21T00:00:00,1433.5,1433.5,1430.800049,1426.199951,43.0
1D,2011-03-22T00:00:00,1430.400024,1430.400024,1430.400024,1427.5,85.0
1D,2011-03-23T00:00:00,1432.199951,1439.699951,1432.199951,1437.900024,19.0
1D,2011-03-24T00:00:00,1437.699951,1446.900024,1437.5,1434.800049,27.0
1D,2011-03-25T00:00:00,1436.0,1436.0,1436.0,1426.099976,1.0
1D,2011-03-28T00:00:00,1413.199951,1415.599976,1413.199951,1419.800049,6.0
1D,2011-03-29T00:00:00,1416.0,1416.0,1416.0,1416.0,135792.0
1D,2011-03-30T00:00:00,1418.699951,1430.300049,1412.0,1423.800049,47011.0
1D,2011-03-31T00:00:00,1423.300049,1440.0,1420.699951,1438.900024,8230.0
1D,2011-04-01T00:00:00,1433.400024,1436.5,1413.0,1428.099976,5318.0
1D,2011-04-04T00:00:00,1429.099976,1439.099976,1428.800049,1432.199951,683.0
1D,2011-04-05T00:00:00,1437.900024,1457.599976,1430.300049,1451.800049,2609.0
1D,2011-04-06T00:00:00,1456.900024,1462.300049,1452.0,1457.699951,901.0
1D,2011-04-07T00:00:00,1459.699951,1462.5,1453.900024,1458.5,229.0
1D,2011-04-08T00:00:00,1457.599976,1475.5,1457.5,1473.400024,1407.0
1D,2011-04-11T00:00:00,1476.0,1476.0,1459.699951,1467.400024,378.0
1D,2011-04-12T00:00:00,1461.800049,1467.199951,1444.400024,1452.900024,345.0
