timeframe,time,open,high,low,close,volume
1D,2010-10-19T00:00:00,6508.359863,6544.790039,6472.180176,6490.689941,101370600.0
1D,2010-10-20T00:00:00,6470.299805,6527.850098,6461.47998,6524.549805,95159700.0
1D,2010-10-21T00:00:00,6514.990234,6621.839844,6504.660156,6611.009766,95687700.0
1D,2010-10-22T00:00:00,6594.899902,6623.939941,6586.399902,6605.839844,67471100.0
1D,2010-10-25T00:00:00,6645.450195,6668.540039,6625.830078,6639.209961,75742000.0
1D,2010-10-26T00:00:00,6634.240234,6645.700195,6580.279785,6613.799805,95124400.0
1D,2010-10-27T00:00:00,6591.240234,6629.129883,6553.25,6568.0,117914500.0
1D,2010-10-28T00:00:00,6600.279785,6644.609863,6576.02002,6595.279785,104323100.0
1D,2010-10-29T00:00:00,6585.970215,6630.97998,6569.25,6601.370117,93680300.0
1D,2010-11-01T00:00:00,6637.089844,6670.899902,6586.009766,6604.859863,75385200.0
1D,2010-11-02T00:00:00,6600.410156,6668.930176,6597.459961,6654.310059,71574400.0
1D,2010-11-03T00:00:00,6666.069824,6682.910156,6604.75,6617.799805,82909600.0
1D,2010-11-04T00:00:00,6677.779785,6757.290039,6676.419922,6734.689941,130037000.0
1D,2010-11-05T00:00:00,6743.560059,6775.169922,6712.470215,6754.200195,111691700.0
1D,2010-11-08T00:00:00,6746.439941,6759.410156,6728.350098,6750.5,98820700.0
1D,2010-11-09T00:00:00,6742.049805,6810.859863,6736.629883,6787.810059,109749700.0
1D,2010-11-10T00:00:00,6759.589844,6783.689941,6684.220215,6719.839844,132576800.0
1D,2010-11-11T00:00:00,6747.799805,6750.390137,6700.470215,6723.410156,107482000.0
1D,2010-11-12T00:00:00,6650.919922,6758.589844,6617.970215,6734.609863,117494900.0
1D,2010-11-15T00:00:00,6705.129883,6812.959961,6679.689941,6790.169922,95231800.0
1D,2010-11-16T00:00:00,6751.129883,6772.009766,6663.149902,6663.240234,131975000.0
1D,2010-11-17T00:00:00,6658.990234,6705.189941,6653.569824,6700.069824,85428300.0
1D,2010-11-18T00:00:00,6765.700195,6835.540039,6754.399902,6832.109863,99615600.0
1D,2010-11-19T00:00:00,6841.370117,6854.089844,6794.430176,6843.549805,107514800.0
1D,2010-11-22T00:00:00,6892.02002,6901.930176,6805.970215,6822.049805,96805200.0
1D,2010-11-23T00:00:00,6791.75,6827.830078,6705.0,6705.0,115849900.0
1D,2010-11-24T00:00:00,6740.609863,6833.700195,6701.97998,6823.799805,118626100.0
1D,2010-11-25T00:00:00,6834.680176,6885.810059,6823.189941,6879.660156,84547500.0
1D,2010-11-26T00:00:00,6842.390137,6871.709961,6778.600098,6848.97998,101948600.0
1D,2010-11-29T00:00:00,6867.77002,6907.609863,6697.970215,6697.970215,123908800.0
1D,2010-11-30T00:00:00,6732.589844,6763.52002,6655.939941,6688.490234,132333700.0
1D,2010-12-01T00:00:00,6748.359863,6868.810059,6736.689941,6866.629883,121565400.0
1D,2010-12-02T00:00:00,6895.77002,6958.689941,6840.649902,6957.609863,130561600.0
1D,2010-12-03T00:00:00,6947.310059,6977.910156,6914.5,6947.720215,103221900.0
1D,2010-12-06T00:00:00,6970.240234,6971.950195,6926.569824,6954.379883,84507200.0
1D,2010-12-07T00:00:00,6987.879883,7042.669922,6962.100098,7001.910156,112763600.0
1D,2010-12-08T00:00:00,6976.189941,7013.529785,6956.669922,6975.870117,89053100.0
1D,2010-12-09T00:00:00,7017.990234,7021.310059,6947.899902,6964.160156,141055000.0
1D,2010-12-10T00:00:00,6987.689941,7018.109863,6973.319824,7006.169922,98519300.0
1D,2010-12-13T00:00:00,7027.580078,7044.870117,7017.600098,7029.390137,72037500.0
1D,2010-12-14T00:00:00,7024.790039,7032.649902,7011.140137,7027.399902,75982500.0
1D,2010-12-15T00:00:00,7007.490234,7029.740234,6964.129883,7016.370117,93677700.0
1D,2010-12-16T00:00:00,7012.990234,7033.029785,6991.689941,7024.399902,78306500.0
1D,2010-12-17T00:00:00,7042.830078,7043.149902,6980.180176,6982.450195,188705900.0
1D,2010-12-20T00:00:00,7000.379883,7068.560059,6992.669922,7018.600098,73899400.0
1D,2010-12-21T00:00:00,7045.25,7087.839844,7042.97998,7077.990234,66695100.0
1D,2010-12-22T00:00:00,7079.220215,7084.100098,7067.709961,7067.919922,62438000.0
1D,2010-12-23T00:00:00,7083.080078,7083.080078,7042.580078,7057.689941,42131200.0
1D,2010-12-27T00:00:00,7055.319824,7056.339844,6943.049805,6970.72998,44519600.0
1D,2010-12-28T00:00:00,6984.850098,6990.810059,6957.649902,6972.100098,32268800.0
1D,2010-12-29T00:00:00,6989.540039,7008.310059,6981.790039,6995.470215,39088900.0
1D,2010-12-30T00:00:00,6996.560059,7008.120117,6897.220215,6914.189941,43679800.0
1D,2011-01-03T00:00:00,6973.390137,7026.620117,6969.830078,6989.740234,61893200.0
1D,2011-01-04T00:00:00,6979.680176,7025.859863,6952.02002,6975.350098,87665600.0
1D,2011-01-05T00:00:00,6966.080078,6967.240234,6842.899902,6939.819824,117141900.0
1D,2011-01-06T00:00:00,6949.47998,7047.589844,6949.069824,6981.390137,91236400.0
1D,2011-01-07T00:00:00,6991.549805,7010.890137,6939.879883,6947.839844,92626900.0
1D,2011-01-10T00:00:00,6920.359863,6941.390137,6835.740234,6857.060059,93167900.0
1D,2011-01-11T00:00:00,6879.390137,6951.189941,6860.52002,6941.569824,115258100.0
1D,2011-01-12T00:00:00,6958.839844,7070.399902,6958.5,7068.779785,122555700.0
1D,2011-01-13T00:00:00,7075.540039,7084.069824,7036.089844,7075.109863,160361400.0
1D,2011-01-14T00:00:00,7055.419922,7083.02002,7015.350098,7075.700195,125089000.0
1D,2011-01-17T00:00:00,7072.75,7087.430176,7055.830078,7078.060059,79250900.0
1D,2011-01-18T00:00:00,7100.47998,7156.25,7099.120117,7143.450195,121727300.0
1D,2011-01-19T00:00:00,7163.370117,7165.0,7077.22998,7082.759766,110001900.0
1D,2011-01-20T00:00:00,7074.890137,7084.240234,7008.620117,7024.27002,154426700.0
1D,2011-01-21T00:00:00,7047.700195,7122.890137,7023.689941,7062.419922,173919200.0
1D,2011-01-24T00:00:00,7080.779785,7089.620117,7000.410156,7067.77002,121571600.0
1D,2011-01-25T00:00:00,7096.839844,7102.080078,7043.640137,7059.009766,122874800.0
1D,2011-01-26T00:00:00,7092.890137,7160.859863,7087.25,7127.350098,109512300.0
1D,2011-01-27T00:00:00,7120.640137,7180.149902,7114.350098,7155.580078,113476500.0
1D,2011-01-28T00:00:00,7155.470215,7177.22998,7102.799805,7102.799805,96018200.0
1D,2011-01-31T00:00:00,7094.560059,7107.370117,7033.089844,7077.47998,93018500.0
1D,2011-02-01T00:00:00,7133.339844,7190.75,7105.310059,7184.27002,117369400.0
1D,2011-02-02T00:00:00,7202.620117,7222.129883,7160.359863,7183.669922,114242400.0
1D,2011-02-03T00:00:00,7175.75,7198.97998,7144.080078,7193.680176,105091300.0
1D,2011-02-04T00:00:00,7216.660156,7226.640137,7186.240234,7216.209961,94076900.0
1D,2011-02-07T00:00:00,7222.049805,7287.660156,7214.049805,7283.620117,93205600.0
1D,2011-02-08T00:00:00,7274.169922,7325.029785,7272.799805,7323.240234,98883400.0
1D,2011-02-09T00:00:00,7319.120117,7350.779785,7310.439941,7320.899902,81819000.0
1D,2011-02-10T00:00:00,7322.620117,7340.870117,7269.529785,7340.279785,105376400.0
1D,2011-02-11T00:00:00,7320.069824,7390.47998,7283.870117,7371.200195,96097500.0
1D,2011-02-14T00:00:00,7403.830078,7424.359863,7378.410156,7396.629883,69641000.0
1D,2011-02-15T00:00:00,7397.680176,7420.689941,7376.240234,7400.040039,101585600.0
1D,2011-02-16T00:00:00,7414.22998,7438.419922,7399.819824,7414.299805,122447300.0
1D,2011-02-17T00:00:00,7429.0,7434.930176,7364.040039,7405.509766,112233100.0
1D,2011-02-18T00:00:00,7422.109863,7427.299805,7379.939941,7426.810059,122186000.0
1D,2011-02-21T00:00:00,7412.060059,7441.819824,7310.689941,7321.810059,100847900.0
1D,2011-02-22T00:00:00,7293.109863,7350.950195,7259.669922,7318.350098,121301400.0
1D,2011-02-23T00:00:00,7295.120117,7310.72998,7183.299805,7194.600098,118018600.0
1D,2011-02-24T00:00:00,7134.700195,7156.049805,7093.910156,7130.5,137570400.0
1D,2011-02-25T00:00:00,7139.879883,7194.02002,7130.149902,7185.169922,114084700.0
1D,2011-02-28T00:00:00,7173.589844,7305.490234,7148.939941,7272.319824,101476200.0
1D,2011-03-01T00:00:00,7309.799805,7356.330078,7193.779785,7223.299805,112179300.0
1D,2011-03-02T00:00:00,7169.040039,7202.580078,7122.689941,7181.120117,111139900.0
1D,2011-03-03T00:00:00,7225.22998,7294.040039,7191.140137,7225.959961,95318500.0
1D,2011-03-04T00:00:00,7262.540039,7311.25,7157.120117,7178.899902,97463100.0
1D,2011-03-07T00:00:00,7137.810059,7270.810059,7127.310059,7161.930176,86671800.0
1D,2011-03-08T00:00:00,7211.060059,7222.160156,7072.470215,7164.75,143918800.0
